name,url,sku,group_id,price,in_stock,categories,image_url,keywords
"4-in-1 Foundation Stick in Warm Deep",https://www.purcosmetics.com/4-in-1-foundation-stick,951202230,11821,34,true,"Makeup|Shop All|4-in-1",https://www.purcosmetics.com/media/catalog/product/4/-/4-in-1-foundation-stick-cap-off-warm-deep-72dpi.jpg,
"4-in-1 Foundation Stick in Warm Tan",https://www.purcosmetics.com/4-in-1-foundation-stick,951202240,11821,34,true,"Makeup|Shop All|4-in-1",https://www.purcosmetics.com/media/catalog/product/4/-/4-in-1-foundation-stick-cap-off-warm-tan-72dpi.jpg,
"4-in-1 Foundation Stick in Golden Deep",https://www.purcosmetics.com/4-in-1-foundation-stick,951202250,11821,34,true,"Makeup|Shop All|4-in-1",https://www.purcosmetics.com/media/catalog/product/4/-/4-in-1-foundation-stick-cap-off-golden-deep-72dpi.jpg,
"Reboot ",https://www.purcosmetics.com/spa-exclusive-reboot,8998167,8998167,64.0000,false,"Skincare|Elite|Spa Exclusive|Treatments|Shop|Retail|Serums|Retail",https://www.purcosmetics.com/media/catalog/product/r/e/reboot_1floz_72dpi_new_1_1.jpg,
Reboot,https://www.purcosmetics.com/cos-reboot-night-time-serum,8770042,8770042,32.0000,true,"Skincare|All Products|New Arrivals|Fine Lines & Wrinkles|Aging Skin|Normal|Combination|Dry|Sensitive|Acne Prone|All Skin Types|Shop|Concern|Skin Type|Purpose|Serums|Moisturizers|Retail|Moisturizers|Serums|Oily|Shop|Retail|Serums|Moisturizers|All Products",https://www.purcosmetics.com/media/catalog/product/r/e/reboot_1floz_72dpi_new_1.jpg,
"Glow Backbar",https://www.purcosmetics.com/cos-glow-brightening-mask-bb,8520542,8520542,54.0000,false,"Masks & Balms|Backbar|Backbar|Shop|Masks & Balms",https://www.purcosmetics.com/media/catalog/product/g/l/glow_mask_bb.jpg,
"Sculptor Highlight & Contour Palette",https://www.purcosmetics.com/sculptor-highlight-contour-palette,951749010,951749010,30.0000,true,"Pur Category|Makeup|Cheeks|Bronzer & Contour|Palettes|Shop All|Highlighter|Vegan",https://www.purcosmetics.com/media/catalog/product/s/c/sculptorpalette_angledopen_72dpi.jpg,
"Elite Timeless RX Peel ",https://www.purcosmetics.com/cos-elite-timeless-rx-peel,8860128,8860128,100.0000,true,"Cosmedix Category|Elite|Shop|Elite|Peels|Peels",https://www.purcosmetics.com/media/catalog/product/t/i/timeless-rx-peel-15g-72dpi_1__1.jpg,
"Timeless Peel",https://www.purcosmetics.com/cos-timeless-peel,8555778,8555778,75.0000,true,"Cosmedix Category|Peels & Activators|Backbar|Backbar|Spa Exclusive|Treatments|Peels & Activators|Shop",https://www.purcosmetics.com/media/catalog/product/t/i/timeless_peeeeeel.jpg,
Relief,https://www.purcosmetics.com/cos-elite-relief-soothing-gel,8555200,8555200,60.0000,true,Elite|Retail|Shop|Elite|Retail,https://www.purcosmetics.com/media/catalog/product/r/e/relief-capon_tube-72dpi_1.jpg,
"Relief Backbar",https://www.purcosmetics.com/cos-elite-relief-bb,8556200,8556200,60.0000,true,"Elite|Moisturizers|Backbar|Backbar|Backbar|Moisturizers |Shop|Elite|Backbar",https://www.purcosmetics.com/media/catalog/product/r/e/relief-capon_tube-72dpi_2.jpg,
"4-in-1 Cloud Cream Moisturizer",https://www.purcosmetics.com/4-in-1-cloud-cream-moisturizer,951111130,951111130,38.0000,true,"New|Skincare|Moisturizers|Vegan|Shop All|Shop All|Vegan|4-in-1",https://www.purcosmetics.com/media/catalog/product/c/l/cloud-cream-capofftoside-72dpi.jpg,
"Sweet 16 MASK-querade Gold Confetti Hydrating Sheet Mask Set",https://www.purcosmetics.com/mask-querade-gold-confetti-hydrating-sheet-mask-set,951157060,951157060,36.0000,true,"New|Makeup|Masks|Shop All|Shop All|Collections|Sweet 16|Sweet 16",https://www.purcosmetics.com/media/catalog/product/5/1/5156.jpg,
"Bronzing Act Matte Bronzer in Dark",https://www.purcosmetics.com/bronzing-act-skin-perfecting-powder-in-dark,951336020,951336020,26.0000,true,"New|Makeup|Bronzer & Contour|Shop All",https://www.purcosmetics.com/media/catalog/product/s/k/skin-perfecting-powder_bronzing-act-dark_open_72dpi.jpg,
"Afterglow Highlighting Skin Perfecting Powder",https://www.purcosmetics.com/afterglow-highlighter-skin-perfecting-powder,951336030,951336030,26.0000,true,"New|Makeup|Cheeks|Shop All|Highlighter",https://www.purcosmetics.com/media/catalog/product/s/k/skin-perfecting-powder_afterglow_open_72dpi.jpg,
"Balancing Act Mattifying Skin Perfecting Powder",https://www.purcosmetics.com/balancing-act-mattifying-shine-control-skin-perfecting-powder,951336040,951336040,26.0000,true,"New|Makeup|Bestsellers|Shop All",https://www.purcosmetics.com/media/catalog/product/s/k/skin-perfecting-powder_balancing-act_open_72dpi.jpg,
"Mineral Glow Illuminating Bronzer Skin Perfecting Powder ",https://www.purcosmetics.com/mineral-glow-skin-perfecting-powder,951336050,951336050,26.0000,true,"New|Makeup|Bronzer & Contour|Shop All|Vegan",https://www.purcosmetics.com/media/catalog/product/s/k/skin-perfecting-powder_mineral-glow_open_72dpi.jpg,
"Arch Nemesis 4-in-1 Dual-Ended Brow Pencil in Dark",https://www.purcosmetics.com/arch-nemesis-4-in-1-dual-ended-brow-pencil,951445090,11824,24,true,"New|Makeup|Eyes|Brows|Shop All|4-in-1",https://www.purcosmetics.com/media/catalog/product/a/r/arch-nemesis-dark-open-72dpi.jpg,
"Sweet 16 Kiss of Confidence Lipstick Trio + Lip Balm Set",https://www.purcosmetics.com/kiss-of-confidence-sweet-16-lipstick-trio-lip-balm-set,951550480,951550480,28.0000,true,"New|Makeup|Kits|Shop All|Collections|Sweet 16|Sweet 16",https://www.purcosmetics.com/media/catalog/product/k/i/kiss-of-confidence-all-open-72dpi.jpg,
"Sweet 16 Celebrate Your Selfie Blockbuster Set",https://www.purcosmetics.com/celebrate-your-selfie-sweet-16-collectors-set,951745180,951745180,49.0000,true,"New|Makeup|Kits|Palettes|Shop All|Collections|Sweet 16|Sweet 16",https://www.purcosmetics.com/media/catalog/product/c/e/celebrate-your-selfie-arm-swatch-72dpi.jpg,
"Sweet 16 Get This Party Started Party Prep Collection",https://www.purcosmetics.com/sweet-16-get-this-party-started-party-prep-collection,951775040,951775040,39.0000,true,"New|Skincare|Kits|Shop All|Shop All|Collections|Sweet 16|Sweet 16",https://www.purcosmetics.com/media/catalog/product/p/-/p-40-recovered.jpg,
Sculpted,https://www.purcosmetics.com/cos-sculpted,8770041,8770041,45.0000,false,"Masks & Balms|Facial Treatments|Backbar|Backbar|Facial Treatments|Shop|Masks & Balms",https://www.purcosmetics.com/media/catalog/product/b/b/bb-sculpted-packet-with-box-72dpi_1.jpg,
"Sweet 16 4-in-1 Pressed Mineral Makeup Foundation in Golden Dark",https://www.purcosmetics.com/sweet-16-4-in-1-pressed-mineral-makeup-foundation,951225300,11823,34,true,"New|Makeup|Shop All|Collections|Sweet 16|Sweet 16",https://www.purcosmetics.com/media/catalog/product/4/-/4-in-1-pressed-sweet-16-goldendark-opencpt-.28oz-72dpi.jpg,
"Sweet 16 4-in-1 Pressed Mineral Makeup Foundation in Deep",https://www.purcosmetics.com/sweet-16-4-in-1-pressed-mineral-makeup-foundation,951225310,11823,34,true,"New|Makeup|Shop All|Collections|Sweet 16|Sweet 16",https://www.purcosmetics.com/media/catalog/product/4/-/4-in-1-pressed-sweet-16-deep-opencpt-.28oz-72dpi.jpg,
"Sweet 16 4-in-1 Pressed Mineral Makeup Foundation in Deeper",https://www.purcosmetics.com/sweet-16-4-in-1-pressed-mineral-makeup-foundation,951225320,11823,34,true,"New|Makeup|Shop All|Collections|Sweet 16|Sweet 16",https://www.purcosmetics.com/media/catalog/product/4/-/4-in-1-pressed-sweet-16-deeper-opencpt-.28oz-72dpi.jpg,
"Sweet 16 4-in-1 Pressed Mineral Makeup Foundation in Medium Tan",https://www.purcosmetics.com/sweet-16-4-in-1-pressed-mineral-makeup-foundation,951225330,11823,34,true,"New|Makeup|Shop All|Collections|Sweet 16|Sweet 16",https://www.purcosmetics.com/media/catalog/product/4/-/4-in-1-pressed-sweet-16-mediumtan-opencpt-.28oz-72dpi.jpg,
"COSMEDIX x Comphy Pillowcase Set",https://www.purcosmetics.com/cos-comphy-pillowcase-set,1002,1002,24.0000,false,"Skincare|All Products|New Arrivals|Shop",https://www.purcosmetics.com/media/catalog/product/c/o/cos_pillowcase_72dpi.jpg,
"Arch Nemesis 4-in-1 Dual-Ended Brow Pencil in Light",https://www.purcosmetics.com/arch-nemesis-4-in-1-dual-ended-brow-pencil,951445060,11824,24,true,"New|Makeup|Eyes|Brows|Shop All|4-in-1",https://www.purcosmetics.com/media/catalog/product/a/r/arch-nemesis-light-open-72dpi.jpg,
"Arch Nemesis 4-in-1 Dual-Ended Brow Pencil in Medium",https://www.purcosmetics.com/arch-nemesis-4-in-1-dual-ended-brow-pencil,951445080,11824,24,true,"New|Makeup|Eyes|Brows|Shop All|4-in-1",https://www.purcosmetics.com/media/catalog/product/a/r/arch-nemesis-medium-open-72dpi_1.jpg,
"Bronzing Act Matte Bronzer in Light",https://www.purcosmetics.com/bronzing-act-skin-perfecting-powder-in-light,951336010,951336010,26.0000,true,"New|Makeup|Bronzer & Contour|Shop All",https://www.purcosmetics.com/media/catalog/product/s/k/skin-perfecting-powder_bronzing-act-dark_open_72dpi_2.jpg,
"Holiday Duo Mask Kit Launch Promo",https://www.purcosmetics.com/holiday-mask-kit,8998144,8998144,42.0000,true,"Retail|Masks & Balms|Shop|Retail|Masks & Balms|Promotions",https://www.purcosmetics.com/media/catalog/product/d/u/duo-mask_carton_with-applicator-72dpi_2__1.jpg,
"Love Your Selfie III Sweet 16 Face Palette & Mini Mascara Set",https://www.purcosmetics.com/love-your-selfie-3-sweet-16-face-palette-mini-mascara-set,951745190,951745190,36.0000,true,"New|Makeup|Kits|Palettes|Shop All|Collections|Sweet 16|New Homepage Widget|Sweet 16",https://www.purcosmetics.com/media/catalog/product/l/o/love-your-selfie-3-fully-charged-mascara-open-72dpi_2.jpg,
"Multi-Mask Kit ",https://www.purcosmetics.com/multi-mask-kit,8550013,8550013,42.0000,true,"Cosmedix Category|Skincare|All Products|New Arrivals|Shop|Purpose|Masks & Balms|Retail|Masks & Balms|Shop|Retail|Masks & Balms",https://www.purcosmetics.com/media/catalog/product/d/u/duo-mask_carton_72dpi_1.jpg,
"Enhance ",https://www.purcosmetics.com/enhance-lip-mask,8770290,8770290,29.0000,true,"Skincare|All Products|New Arrivals|Shop|Purpose|Masks & Balms|Retail|Masks & Balms|Shop|Retail|Masks & Balms",https://www.purcosmetics.com/media/catalog/product/e/n/enhance-capoff-0.33floz-72dpi_2.jpg,
"Enhance Sample",https://www.purcosmetics.com/cos-enhance-lip-treatment-mask,8553220,8553220,1.0000,true,"Cosmedix Category|Samples|Packets|Samples|Shop",https://www.purcosmetics.com/media/catalog/product/e/n/enhance-packet-72dpi_1.jpg,
"The Grinch™ Grinch Stole My Look Color-Changing Skin-Perfecting Clay Mask",https://www.purcosmetics.com/the-grinch-stole-my-look-color-changing-skin-perfecting-clay-mask,951116040,951116040,29.0000,true,"Skincare|Masks|Vegan|Shop All|Shop All|Vegan|New Homepage Widget|The Grinch™|The Grinch™|The Grinch™",https://www.purcosmetics.com/media/catalog/product/g/r/grinch-mask-2_1.jpg,
"The Grinch™ He Hates It, You'll Love It 5-Piece Brush Set",https://www.purcosmetics.com/the-grinch-he-hates-it-youll-love-it-5-piece-brush-set,951680040,951680040,38.0000,true,"Pur Category|Makeup|Brushes & Tools|Kits|Shop All|New Homepage Widget|The Grinch™|The Grinch™|The Grinch™",https://www.purcosmetics.com/media/catalog/product/g/r/grinch-he-hates-it-youll-love-it-bag-brushes-with-dot-whack_2.jpg,
"Midnight Masquerade Face Palette ",https://www.purcosmetics.com/midnight-masquerade-face-eyeshadow-palette,951745080,951745080,38.0000,true,"New|Eyes|Blush|Eyeshadow|Palettes|Shop All|Highlighter|New Homepage Widget",https://www.purcosmetics.com/media/catalog/product/m/i/midnight_masquerade_open_72dpi_1.jpg,
"The Grinch™ Good Enough to Steal Face Palette & Color-Changing Lip Balm Set",https://www.purcosmetics.com/dr-seuss-the-grinch-good-enough-to-steal-collectors-face-palette-color-changing-lip-balm-set,951745120,951745120,42.0000,true,"Eyes|Kits|Eyeshadow|Palettes|Shop All|New Homepage Widget|The Grinch™|The Grinch™|The Grinch™",https://www.purcosmetics.com/media/catalog/product/g/r/grinch-good-enough-to-steal-opentray-with-dot-whack_2.jpg,
"The Grinch™ Beware of Perfection 4-Piece Mask Sampler Gift Set",https://www.purcosmetics.com/the-grinch-beware-of-perfection-4-piece-mask-sampler-gift-set,951775050,951775050,28.0000,true,"Skincare|Kits|Masks|Kits|Shop All|Shop All|New Homepage Widget|The Grinch™|The Grinch™|The Grinch™",https://www.purcosmetics.com/media/catalog/product/g/r/grinch-beware-of-perfection-with-dot-whack_1.jpg,
"The Grinch™ Heart Line 4-Piece Liquid Eyeliner Set",https://www.purcosmetics.com/the-grinch-heart-line-4-piece-liquid-eyeliner-set,951775060,951775060,28.0000,true,"Eyes|Kits|Eyeliner|Shop All|New Homepage Widget|The Grinch™|The Grinch™|The Grinch™",https://www.purcosmetics.com/media/catalog/product/g/r/grinch-heartline-open-with-dot-whack_1.jpg,
"Enhance Tester",https://www.purcosmetics.com/cos-tstr-enhance-lip-treatment,5550290,5550290,15.1000,true,"Cosmedix Category|Testers|Testers|Masks & Balms|Masks & Balms|Shop",https://www.purcosmetics.com/media/catalog/product/e/n/enhance-capoff-0.33floz-72dpi_3.jpg,
"Relief Tester",https://www.purcosmetics.com/cos-tstr-elite-relief-soothing,5555200,5555200,21.0000,true,"Cosmedix Category|Testers|Testers|Moisturizers|Moisturizers |Shop",https://www.purcosmetics.com/media/catalog/product/r/e/relief-capon_tube-72dpi_1_1.jpg,
